401,17526
402,18021
403,15963
404,15338
405,14609
406,13958
407,14166
408,13776
409,14218
410,15651
411,18046
412,15833
413,15625
414,15390
415,15260
416,15130
417,15130
418,15494
419,15833
420,17083
421,14974
422,14713
423,14531
424,16510
425,14791
426,17317
427,15807
428,17812
429,14922
430,15104
431,14974
432,17812
433,17421
434,14818
435,14479
436,17786
437,15130
438,14088
439,14114
440,15208
441,13984
442,14062
443,14115
444,14167
445,15755
446,14505
447,14557
448,14245
449,14062
450,14974
451,14245
452,14896
453,15000
454,14557
455,15442
456,14245
457,14271
458,14192
459,15416
460,14453
461,14036
462,14036
463,15625
464,14792
465,14896
466,14088
467,14140
468,14114
469,14140
470,14505
471,14088
472,14114
473,14062
474,14036
475,14531
476,14062
477,14062
478,14140
479,14036
480,14505
481,14062
482,14115
483,14115
484,14036
485,14479
486,14088
487,14062
488,14062
489,14140
490,14531
491,14010
492,14088
493,14088
494,14114
495,14427
496,14114
497,14010
498,14140
499,14062
500,14687
501,14062
502,14531
503,14349
504,14114
505,14531
506,14088
507,14062
508,14114
509,14088
510,14453
511,14088
512,14166
513,14140
514,14062
515,14505
516,14062
517,14062
518,14088
519,14036
520,14557
521,14036
522,14088
523,14088
524,14062
525,14531
526,14062
527,14088
528,14088
529,14062
530,14531
531,14036
532,14088
533,14062
534,14088
535,14531
536,14062
537,14088
538,14114
539,14140
540,14479
541,13984
542,14114
543,14140
544,14062
545,14479
546,14062
547,14088
548,14062
549,14062
550,14453
551,14010
552,14088
553,14062
554,13984
555,14505
556,14062
557,14062
558,14088
559,14010
560,14505
561,14010
562,14114
563,14401
564,14791
565,14583
566,13984
567,14036
568,14010
569,14115
570,14531
571,13984
572,14140
573,14088
574,14114
575,14401
576,13984
577,14140
578,14088
579,14062
580,14713
581,13984
582,14557
583,14375
584,14141
585,14479
586,14010
587,14036
588,14088
589,14088
590,14531
591,14114
592,14114
593,14088
594,14036
595,14505
596,14010
597,14062
598,14088
599,14062
600,14453
601,14114
602,14089
603,14036
604,14088
605,14505
606,14088
607,14166
608,14140
609,14036
610,14505
611,14010
612,14088
613,14010
614,14114
615,14453
616,14088
617,14088
618,14062
619,14062
620,14505
621,14062
622,14062
623,14036
624,14036
625,14479
626,14062
627,14062
628,14062
629,14114
630,14479
631,14036
632,14140
633,14114
634,14062
635,14557
636,14010
637,14166
638,14036
639,14088
640,14427
641,14036
642,14141
643,14062
644,14114
645,14531
646,14036
647,14193
648,14088
649,14088
650,14583
651,13958
652,14062
653,14140
654,14088
655,14453
656,14114
657,14140
658,14114
659,14114
660,14687
661,13906
662,14479
663,14661
664,14661
665,14635
666,14062
667,14192
668,14062
669,14088
670,14479
671,14036
672,14062
673,14062
674,14088
675,14505
676,14140
677,14114
678,14036
679,14010
680,14505
681,14062
682,14036
683,14114
684,14088
685,14531
686,14010
687,14141
688,14114
689,14062
690,14479
691,14062
692,14036
693,14062
694,14062
695,14505
696,14062
697,14036
698,14114
699,14062
700,14505
701,14062
702,14088
703,13984
704,14114
705,14505
706,14088
707,14219
708,14062
709,14010
710,14505
711,13984
712,14140
713,14062
714,14114
715,14609
716,14062
717,14114
718,14088
719,14036
720,14479
721,14088
722,14036
723,14010
724,14036
725,14453
726,14036
727,14114
728,14010
729,14062
730,14505
731,14062
732,14036
733,14036
734,14062
735,14479
736,14036
737,14062
738,14088
739,14062
740,14791
741,14036
742,14505
743,14271
744,14140
745,14479
746,14010
747,14036
748,14062
749,14114
750,14479
751,13984
752,14088
753,14010
754,14088
755,14479
756,14010
757,14192
758,14062
759,14114
760,14479
761,14088
762,14062
763,14375
764,14792
765,14974
766,14114
767,14114
768,14062
769,14114
770,14453
771,14062
772,14036
773,14114
774,14036
775,14505
776,14062
777,14062
778,14062
779,14114
780,14557
781,14088
782,14036
783,14088
784,14088
785,14505
786,14010
787,14140
788,14088
789,14114
790,14479
791,14010
792,14088
793,14141
794,14088
795,14401
796,14036
797,14088
798,14036
799,14062
800,14505
801,14062
802,14089
803,14010
804,14010
805,14453
806,14088
807,14088
808,14062
809,14062
810,14427
811,13984
812,14062
813,14036
814,14114
815,14479
816,14010
817,14010
818,14088
819,14114
820,14245
821,14062
822,14375
823,14323
824,14114
825,14114
826,14036
827,14115
828,14062
829,14062
830,14036
831,13958
832,14140
833,14062
834,14036
835,14010
836,14140
837,14140
838,14062
839,14010
840,14062
841,13984
842,14114
843,14114
844,14114
845,14062
846,14062
847,14036
848,14036
849,14140
850,14062
851,15443
852,14192
853,14115
854,14141
855,14062
856,13984
857,14167
858,14088
859,14088
860,14115
861,14088
862,14088
863,14505
864,14713
865,14114
866,13984
867,14140
868,14088
869,14062
870,14062
871,14062
872,14218
873,14088
874,14062
875,14088
876,14062
877,14088
878,14166
879,14010
880,14010
881,14036
882,14114
883,14114
884,14062
885,14010
886,13984
887,14088
888,14114
889,14062
890,14062
891,14088
892,14010
893,14062
894,14036
895,13984
896,14010
897,14114
898,14062
899,14088
900,14349
901,14271
902,14635
903,14349
904,14088
905,14010
906,14088
907,14088
908,14114
909,13984
910,14062
911,14088
912,14062
913,14141
914,14114
915,14114
916,14114
917,14114
918,14088
919,14114
920,14010
921,14140
922,14062
923,14088
924,14114
925,14166
926,14140
927,14114
928,14062
929,14088
930,13984
931,14062
932,14088
933,14036
934,14088
935,14088
936,14088
937,14010
938,14036
939,14140
940,14010
941,14062
942,14062
943,14088
944,14088
945,14088
946,14036
947,14036
948,14140
949,14114
950,14062
951,14062
952,14114
953,14088
954,14062
955,14036
956,14036
957,14088
958,14088
959,14088
960,13984
961,14036
962,14036
963,14270
964,14765
965,14062
966,14114
967,14114
968,14036
969,14114
970,14010
971,14010
972,14062
973,14114
974,14036
975,14062
976,14010
977,14062
978,14114
979,14140
980,14140
981,14765
982,14583
983,14375
984,14114
985,14036
986,14036
987,14140
988,14062
989,14062
990,14036
991,14062
992,14088
993,14140
994,14062
995,14036
996,14062
997,14010
998,14088
999,14115
1000,14062
1001,14088
1002,14062
1003,14062
1004,14114
1005,14036
1006,13958
1007,14088
1008,14036
1009,14088
1010,13984
1011,13984
1012,14062
1013,14088
1014,14088
1015,14036
1016,14062
1017,14088
1018,14088
1019,14114
1020,14062
1021,14036
1022,14062
1023,14088
1024,14010
1025,14010
1026,14010
1027,14140
1028,14036
1029,14036
1030,14062
1031,14062
1032,14062
1033,14088
1034,14140
1035,14088
1036,13984
1037,14114
1038,14088
1039,14062
1040,14036
1041,14114
1042,14088
1043,14036
1044,14062
1045,14114
1046,14010
1047,14088
1048,14088
1049,14036
1050,14010
1051,14010
1052,14062
1053,14062
1054,14114
1055,14010
1056,14036
1057,14036
1058,14010
1059,14010
1060,14245
1061,15104
1062,14401
1063,14531
1064,14635
1065,14036
1066,13958
1067,14088
1068,14140
1069,14036
1070,14036
1071,13984
1072,14140
1073,14062
1074,14140
1075,14036
1076,14062
1077,14088
1078,14010
1079,14115
1080,14088
1081,14036
1082,14140
1083,13984
1084,14088
1085,14010
1086,14036
1087,14088
1088,14114
1089,14088
1090,14088
1091,14010
1092,14062
1093,14088
1094,14036
1095,14036
1096,14088
1097,14114
1098,14114
1099,14140
1100,14036
1101,14062
1102,14166
1103,14088
1104,14088
1105,14062
1106,14036
1107,14115
1108,14062
1109,14036
1110,14036
1111,14036
1112,14115
1113,14167
1114,14140
1115,14010
1116,14036
1117,14088
1118,14141
1119,14140
1120,14036
1121,14114
1122,14088
1123,14088
1124,14088
1125,14062
1126,14036
1127,14140
1128,14088
1129,14062
1130,13958
1131,14062
1132,14088
1133,14219
1134,14088
1135,14036
1136,14036
1137,14062
1138,14140
1139,14192
1140,14167
1141,14114
1142,14531
1143,14349
1144,14140
1145,14036
1146,14036
1147,14010
1148,14140
1149,14088
1150,14036
1151,14088
1152,14140
1153,14036
1154,14062
1155,14114
1156,14010
1157,14140
1158,14114
1159,14088
1160,14062
1161,14088
1162,14088
1163,14427
1164,14609
1165,14140
1166,14140
1167,14088
1168,14114
1169,14192
1170,14140
1171,13984
1172,14036
1173,14192
1174,14088
1175,14062
1176,14062
1177,14140
1178,14088
1179,14062
1180,14010
1181,14062
1182,14114
1183,14036
1184,14192
1185,14062
1186,14036
1187,14088
1188,14088
1189,14140
1190,14036
1191,14140
1192,14114
1193,14140
1194,14114
1195,13984
1196,14140
1197,14088
1198,14062
1199,14088
1200,14036
1201,14140
1202,14062
1203,14140
1204,14088
1205,14062
1206,14114
1207,14192
1208,14088
1209,14114
1210,14088
1211,14036
1212,14140
1213,14140
1214,14088
1215,14088
1216,14114
1217,14062
1218,14114
1219,14114
1220,14140
1221,14166
1222,14427
1223,14140
1224,14114
1225,14114
1226,14062
1227,14140
1228,13984
1229,14088
1230,14062
1231,14088
1232,14114
1233,14088
1234,14140
1235,14010
1236,14140
1237,14088
1238,14062
1239,14036
1240,14114
1241,14062
1242,14114
1243,14140
1244,14166
1245,14010
1246,14062
1247,14088
1248,14088
1249,14010
1250,14036
1251,14062
1252,14114
1253,14062
1254,14088
1255,14036
1256,14166
1257,14114
1258,14114
1259,14088
1260,13984
1261,14218
1262,14062
1263,14036
1264,14062
1265,14036
1266,14166
1267,14088
1268,14166
1269,14114
1270,14010
1271,14166
1272,14062
1273,14140
1274,14140
1275,14088
1276,14140
1277,14088
1278,14141
1279,14088
1280,14036
1281,14088
1282,14166
1283,14140
1284,14114
1285,14036
1286,14036
1287,14140
1288,14010
1289,14114
1290,14010
1291,13984
1292,14166
1293,14114
1294,14062
1295,14010
1296,14062
1297,14218
1298,14140
1299,14088
1300,14245
1301,14245
1302,14635
1303,14323
1304,14245
1305,14114
1306,14036
1307,14088
1308,14140
1309,14114
1310,14114
1311,14062
1312,14114
1313,14114
1314,14062
1315,14062
1316,14088
1317,14062
1318,14114
1319,14140
1320,14062
1321,14062
1322,14088
1323,14114
1324,14166
1325,14036
1326,14114
1327,14114
1328,14114
1329,14114
1330,14010
1331,14088
1332,14088
1333,14088
1334,14166
1335,14062
1336,14114
1337,14140
1338,14062
1339,14114
1340,14114
1341,14140
1342,14088
1343,14088
1344,14036
1345,14010
1346,14140
1347,14114
1348,14010
1349,14062
1350,14010
1351,14140
1352,14114
1353,14088
1354,14062
1355,14010
1356,14192
1357,14088
1358,14140
1359,14088
1360,14062
1361,14140
1362,14062
1363,14140
1364,14088
1365,14036
1366,14010
1367,14010
1368,14062
1369,14010
1370,14166
1371,14140
1372,14192
1373,14088
1374,14114
1375,14036
1376,14062
1377,14036
1378,14140
1379,14062
1380,14218
1381,14297
1382,14739
1383,14427
1384,14166
1385,14166
1386,14114
1387,14140
1388,14140
1389,14062
1390,14062
1391,14036
1392,14088
1393,14062
1394,14088
1395,14114
1396,14114
1397,14062
1398,14088
1399,14036
1400,14010
1401,14036
1402,14062
1403,14088
1404,14166
1405,14114
1406,14088
1407,14088
1408,14088
1409,14088
1410,14088
1411,14140
1412,14062
1413,14166
1414,14036
1415,14036
1416,14062
1417,14088
1418,14114
1419,14062
1420,14166
1421,14114
1422,14166
1423,14218
1424,14062
1425,14062
1426,14036
1427,14140
1428,14010
1429,14088
1430,14062
1431,14062
1432,14140
1433,14114
1434,14088
1435,14036
1436,14036
1437,14140
1438,14036
1439,14088
1440,14062
1441,13984
1442,14114
1443,13958
1444,14062
1445,14062
1446,14114
1447,14062
1448,14062
1449,14088
1450,14114
1451,14140
1452,14088
1453,14088
1454,14088
1455,14114
1456,14140
1457,14140
1458,14062
1459,14088
1460,14166
1461,14271
1462,14453
1463,14297
1464,14062
1465,14010
1466,14036
1467,14010
1468,14114
1469,14010
1470,14036
1471,14088
1472,14219
1473,14192
1474,14192
1475,14088
1476,14010
1477,13984
1478,14010
1479,14114
1480,14114
1481,14140
1482,14088
1483,14114
1484,14088
1485,14010
1486,14114
1487,14062
1488,14140
1489,14088
1490,14140
1491,14010
1492,14114
1493,14114
1494,14166
1495,14062
1496,14062
1497,14088
1498,14010
1499,14114
1500,14114
1501,14088
1502,14140
1503,14062
1504,14140
1505,14010
1506,14036
1507,14140
1508,14166
1509,14062
1510,14088
1511,14140
1512,14088
1513,14114
1514,14062
1515,14062
1516,14140
1517,14166
1518,14115
1519,14036
1520,14010
1521,14114
1522,13984
1523,14218
1524,14141
1525,14114
1526,14010
1527,14140
1528,14114
1529,14140
1530,14140
1531,14088
1532,14140
1533,14036
1534,14140
1535,14088
1536,13984
1537,14166
1538,14088
1539,14062
1540,14114
1541,14271
1542,14635
1543,14192
1544,14140
1545,14088
1546,13958
1547,14088
1548,14114
1549,14088
1550,13984
1551,14140
1552,14114
1553,14062
1554,14088
1555,14010
1556,14010
1557,14140
1558,14140
1559,14114
1560,14010
1561,14114
1562,14140
1563,14166
1564,14088
1565,14062
1566,14140
1567,14114
1568,14088
1569,14114
1570,14062
1571,14140
1572,14062
1573,14036
1574,14010
1575,14114
1576,14088
1577,14140
1578,14062
1579,14088
1580,14062
1581,13984
1582,14140
1583,14062
1584,14036
1585,14088
1586,14114
1587,14114
1588,14036
1589,14140
1590,14062
1591,14140
1592,14036
1593,14114
1594,14062
1595,14088
1596,14166
1597,14114
1598,14114
1599,14062
1600,14088
1601,14088
1602,14166
1603,14140
1604,14088
1605,14114
1606,14114
1607,14088
1608,14192
1609,14010
1610,14010
1611,14140
1612,14036
1613,14140
1614,13906
1615,14036
1616,14140
1617,14088
1618,14036
1619,13958
1620,14166
1621,14401
1622,14505
1623,14192
1624,14088
1625,14010
1626,14088
1627,14114
1628,14036
1629,13958
1630,13958
1631,14010
1632,14140
1633,14114
1634,13958
1635,14010
1636,14088
1637,14114
1638,14166
1639,13984
1640,14036
1641,14062
1642,14166
1643,14166
1644,14062
1645,13958
1646,14114
1647,14062
1648,14036
1649,14036
1650,14036
1651,14114
1652,14088
1653,14062
1654,13880
1655,14114
1656,14140
1657,14088
1658,14114
1659,14036
1660,14114
1661,14062
1662,14036
1663,14114
1664,13880
1665,14062
1666,14088
1667,14114
1668,14036
1669,14062
1670,14140
1671,14088
1672,14114
1673,14036
1674,13880
1675,13984
1676,14036
1677,14036
1678,14036
1679,13958
1680,14114
1681,13958
1682,14088
1683,14036
1684,13958
1685,14114
1686,14088
1687,14036
1688,14062
1689,13984
1690,13958
1691,14036
1692,14010
1693,14088
1694,13984
1695,14140
1696,14114
1697,14088
1698,14088
1699,13984
1700,14193
1701,14271
1702,14609
1703,14218
1704,14036
1705,14036
1706,14114
1707,14036
1708,14114
1709,13958
1710,14036
1711,14036
1712,14088
1713,14062
1714,13958
1715,13984
1716,14010
1717,14010
1718,14166
1719,13932
1720,14036
1721,14062
1722,14088
1723,14036
1724,13932
1725,14062
1726,14114
1727,14088
1728,14088
1729,14010
1730,14036
1731,14140
1732,14114
1733,14062
1734,13906
1735,14062
1736,14192
1737,14036
1738,14088
1739,13932
1740,13958
1741,14166
1742,14062
1743,14140
1744,14010
1745,14036
1746,14140
1747,14062
1748,14140
1749,13958
1750,14036
1751,14166
1752,14010
1753,14088
1754,13932
1755,14062
1756,14088
1757,14088
1758,14062
1759,13958
1760,13984
1761,14088
1762,14036
1763,14088
1764,14062
1765,14062
1766,14062
1767,14036
1768,14010
1769,13984
1770,14036
1771,14088
1772,14088
1773,14010
1774,13906
1775,13984
1776,14062
1777,14036
1778,13958
1779,13932
1780,14219
1781,14349
1782,14531
1783,14245
1784,14114
1785,14088
1786,14088
1787,14062
1788,13984
1789,13984
1790,14010
1791,14088
1792,14062
1793,14062
1794,13932
1795,14010
1796,14114
1797,14088
1798,14036
1799,13932
1800,14010
1801,14036
1802,14062
1803,14062
1804,13958
1805,14036
1806,14010
1807,14062
1808,14010
1809,13958
1810,14036
1811,14036
1812,14114
1813,14062
1814,13984
1815,14036
1816,14036
1817,14140
1818,14114
1819,13984
1820,13958
1821,14088
1822,14010
1823,14010
1824,13932
1825,14010
1826,14010
1827,14088
1828,14036
1829,13984
1830,13984
1831,14088
1832,14062
1833,14088
1834,13958
1835,14010
1836,14088
1837,14192
1838,14062
1839,14010
1840,14114
1841,14036
1842,14088
1843,14010
1844,14010
1845,14036
1846,14192
1847,14036
1848,14062
1849,14010
1850,14062
1851,14036
1852,14531
1853,14479
1854,14140
1855,14036
1856,14088
1857,14088
1858,14010
1859,14192
1860,14219
1861,14245
1862,14479
1863,14219
1864,14218
1865,14088
1866,14088
1867,14036
1868,14036
1869,14140
1870,14010
1871,14088
1872,14088
1873,14114
1874,14166
1875,14062
1876,14010
1877,14062
1878,14010
1879,14166
1880,14114
1881,14062
1882,14036
1883,14062
1884,14349
1885,13984
1886,14062
1887,14088
1888,14114
1889,14115
1890,14114
1891,14114
1892,14114
1893,14088
1894,14401
1895,13984
1896,14062
1897,14036
1898,14036
1899,14323
1900,14062
1901,14062
1902,14062
1903,14036
1904,14479
1905,14062
1906,14088
1907,14062
1908,14036
1909,14297
1910,14010
1911,14140
1912,14062
1913,14010
1914,14479
1915,14088
1916,13984
1917,14062
1918,14088
1919,14505
1920,14062
1921,14114
1922,14062
1923,14088
1924,14661
1925,14036
1926,14193
1927,14036
1928,14088
1929,14479
1930,14010
1931,14062
1932,14088
1933,13984
1934,14479
1935,14036
1936,14062
1937,14088
1938,14036
1939,14479
1940,14166
1941,14297
1942,14583
1943,14192
1944,14661
1945,14062
1946,14036
1947,14010
1948,14036
1949,14505
1950,13984
1951,14036
1952,14062
1953,14036
1954,14557
1955,14036
1956,14088
1957,14062
1958,14114
1959,14531
1960,14114
1961,14062
1962,14036
1963,14140
1964,14531
1965,13984
1966,14114
1967,14036
1968,14062
1969,14557
1970,14062
1971,14062
1972,13984
1973,14062
1974,14583
1975,14062
1976,14088
1977,14166
1978,14166
1979,14531
1980,14036
1981,14114
1982,14088
1983,14140
1984,14557
1985,14062
1986,14036
1987,14088
1988,14010
1989,14375
1990,14088
1991,14088
1992,14062
1993,14088
1994,14531
1995,14036
1996,14062
1997,14114
1998,14036
1999,14453
2000,14036
2001,14010
2002,14036
2003,14114
2004,14583
2005,14010
2006,14140
2007,14062
2008,14062
2009,14505
2010,14062
2011,14010
2012,14140
2013,14062
2014,14557
2015,13984
2016,14062
2017,14062
2018,14062
2019,14557
2020,14010
2021,14297
2022,14427
2023,14218
2024,14739
2025,14062
2026,14088
2027,13984
2028,14036
2029,14401
2030,13958
2031,14062
2032,14010
2033,13958
2034,14557
2035,14062
2036,14036
2037,14062
2038,14062
2039,14531
2040,13984
2041,14010
2042,14010
2043,14062
2044,14661
2045,14062
2046,13958
2047,14088
2048,14062
2049,14505
2050,14114
2051,14114
2052,14166
2053,14088
2054,14557
2055,14010
2056,14062
2057,14036
2058,14036
2059,14401
2060,14062
2061,14088
2062,14088
2063,14166
2064,14635
2065,14114
2066,14062
2067,14088
2068,14088
2069,14557
2070,14062
2071,14088
2072,14062
2073,14062
2074,14583
2075,14036
2076,14062
2077,14088
2078,14141
2079,14479
2080,14036
2081,14036
2082,14088
2083,14010
2084,14531
2085,14010
2086,14062
2087,14010
2088,14114
2089,14401
2090,14062
2091,14088
2092,14010
2093,14062
2094,14609
2095,14088
2096,14036
2097,14062
2098,14062
2099,14453
2100,14114
2101,14297
2102,14609
2103,14114
2104,14817
2105,14088
2106,14140
2107,14088
2108,14036
2109,14505
2110,14062
2111,14088
2112,14140
2113,14088
2114,14635
2115,14062
2116,14010
2117,14036
2118,14427
2119,14505
2120,14088
2121,14114
2122,14088
2123,14088
2124,14609
2125,14114
2126,14088
2127,14140
2128,14088
2129,14427
2130,14036
2131,14166
2132,14140
2133,14036
2134,14557
2135,14010
2136,14141
2137,14088
2138,14088
2139,14531
2140,14505
2141,14583
2142,14166
2143,14193
2144,14635
2145,14088
2146,14088
2147,14114
2148,14114
2149,14531
2150,14062
2151,14062
2152,14062
2153,14114
2154,14557
2155,14166
2156,14036
2157,14114
2158,14114
2159,14479
2160,14140
2161,14088
2162,14114
2163,14010
2164,14609
2165,14062
2166,14114
2167,14114
2168,14114
2169,14531
2170,14062
2171,14140
2172,14114
2173,14088
2174,14609
2175,14088
2176,14088
2177,14140
2178,13984
2179,14531
2180,14140
2181,14349
2182,14453
2183,14192
2184,14713
2185,14114
2186,14114
2187,14114
2188,14010
2189,14531
2190,14036
2191,14088
2192,14114
2193,14088
2194,14609
2195,14062
2196,14036
2197,14140
2198,13984
2199,14531
2200,14010
2201,14062
2202,14140
2203,14062
2204,14583
2205,14088
2206,14062
2207,14036
2208,14114
2209,14505
2210,14062
2211,14062
2212,14088
2213,14088
2214,14557
2215,14062
2216,14088
2217,14114
2218,14088
2219,14453
2220,14036
2221,14088
2222,14062
2223,14062
2224,14635
2225,14062
2226,14140
2227,14088
2228,14036
2229,14453
2230,14062
2231,14036
2232,14088
2233,14114
2234,14635
2235,13984
2236,14088
2237,14062
2238,14062
2239,14531
2240,14088
2241,14036
2242,14062
2243,14140
2244,14635
2245,14062
2246,14036
2247,14062
2248,14088
2249,14557
2250,14062
2251,14088
2252,14088
2253,14088
2254,14583
2255,13984
2256,14114
2257,14114
2258,14062
2259,14453
2260,14062
2261,14140
2262,14505
2263,14193
2264,14844
2265,14114
2266,14140
2267,14114
2268,14062
2269,14531
2270,14088
2271,13958
2272,14114
2273,14088
2274,14583
2275,14010
2276,14036
2277,14088
2278,14062
2279,14531
2280,14036
2281,14114
2282,14114
2283,14088
2284,14583
2285,14036
2286,14088
2287,14010
2288,14062
2289,14505
2290,14114
2291,14036
2292,14140
2293,14062
2294,14557
2295,14114
2296,14088
2297,14036
2298,14036
2299,14505
2300,14140
2301,14062
2302,14088
2303,14062
2304,14557
2305,14036
2306,13984
2307,14088
2308,14036
2309,14505
2310,14036
2311,14062
2312,14062
2313,14010
2314,14557
2315,14088
2316,14062
2317,14036
2318,14088
2319,14453
2320,14193
2321,14036
2322,14114
2323,14088
2324,14583
2325,14062
2326,14036
2327,14114
2328,14141
2329,14427
2330,14062
2331,14062
2332,14166
2333,14062
2334,14557
2335,14010
2336,14114
2337,14088
2338,14062
2339,14531
2340,14062
2341,14271
2342,14505
2343,14140
2344,14713
2345,14062
2346,14140
2347,14114
2348,14114
2349,14453
2350,14036
2351,14088
2352,14062
2353,14010
2354,14531
2355,14088
2356,14140
2357,14114
2358,14036
2359,14505
2360,14114
2361,14088
2362,14088
2363,14062
2364,14531
2365,14088
2366,14088
2367,14088
2368,14036
2369,14557
2370,14062
2371,14062
2372,14114
2373,14062
2374,14583
2375,14062
2376,14114
2377,14010
2378,14062
2379,14479
2380,14088
2381,14036
2382,14010
2383,14062
2384,14531
2385,14088
2386,14088
2387,14167
2388,14010
2389,14453
2390,14036
2391,14010
2392,14088
2393,14062
2394,14609
2395,14114
2396,14088
2397,14036
2398,14036
2399,14427
2400,14114
2401,14088
2402,14088
2403,14010
2404,14609
2405,14036
2406,14114
2407,14036
2408,14062
2409,14531
2410,14062
2411,14088
2412,14114
2413,14088
2414,14505
2415,14088
2416,14140
2417,14010
2418,14114
2419,14427
2420,14010
2421,14271
2422,14401
2423,14114
2424,14739
2425,14062
2426,14062
2427,14114
2428,14062
2429,14453
2430,14036
2431,14088
2432,14114
2433,14114
2434,14635
2435,13984
2436,14062
2437,14140
2438,13984
2439,14505
2440,14062
2441,14062
2442,14088
2443,14140
2444,14609
2445,14036
2446,14062
2447,14062
2448,14088
2449,14479
2450,14088
2451,14062
2452,14114
2453,14062
2454,14505
2455,14062
2456,14062
2457,14036
2458,14036
2459,14505
2460,14062
2461,14114
2462,14114
2463,14166
2464,14557
2465,14088
2466,14062
2467,14088
2468,14088
2469,14505
2470,14062
2471,14010
2472,14140
2473,14036
2474,14583
2475,14036
2476,14140
2477,14140
2478,14140
2479,14505
2480,14062
2481,14010
2482,14062
2483,14114
2484,14557
2485,14062
2486,14062
2487,14166
2488,14167
2489,14479
2490,14062
2491,14036
2492,14166
2493,14141
2494,14609
2495,14114
2496,14166
2497,14114
2498,14062
2499,14505
